date,nav
2019-01-31,146.58296113217366
2019-02-01,147.10489290901427
2019-02-04,147.81335741526112
2019-02-05,148.9265672506586
2019-02-06,148.58288786622418
2019-02-07,147.59753768661827
2019-02-08,148.05788584651893
2019-02-11,147.688217197066
2019-02-12,149.3472546686334
2019-02-13,149.50152214485215
2019-02-14,148.01426830048348
2019-02-15,149.04408882284693
2019-02-19,148.77809396683523
2019-02-20,148.91364922416648
2019-02-21,149.8793572154845
2019-02-22,151.07767192359574
2019-02-25,151.0767206116636
2019-02-26,151.25851611895712
2019-02-27,151.1894535458951
2019-02-28,151.9566940273643
2019-03-01,152.92336483644468
2019-03-04,152.88643883241167
2019-03-05,153.3106139767149
2019-03-06,152.90931991219404
2019-03-07,151.6471753619448
2019-03-08,150.87315308297383
2019-03-11,152.1625961597932
2019-03-12,152.53464227637923
2019-03-13,152.91037975262606
2019-03-14,152.44371664812303
2019-03-15,152.95179083257466
2019-03-18,152.97793761858836
2019-03-19,152.9357158707198
2019-03-20,152.36689577054776
2019-03-21,152.83572906549122
2019-03-22,151.49653080874765
2019-03-25,151.4210872712839
2019-03-26,153.0007452932081
2019-03-27,152.2589980303251
2019-03-28,152.93147752618756
2019-03-29,153.4878939679593
2019-04-01,154.02608364244796
2019-04-02,153.50255138246578
2019-04-03,153.52198063117487
2019-04-04,153.77754914259953
2019-04-05,154.68073071916672
2019-04-08,154.77035632790077
2019-04-09,153.81531253266948
2019-04-10,154.38788443354247
2019-04-11,154.3539100959378
2019-04-12,154.51334909718915
2019-04-15,154.7649436165165
2019-04-16,154.7721530704316
2019-04-17,153.85482538833074
2019-04-18,154.47197393376845
2019-04-22,154.40046851461747
2019-04-23,156.2059678479688
2019-04-24,155.98830249364843
2019-04-25,157.3463406461283
2019-04-26,157.919794045136
2019-04-29,157.24370362562837
2019-04-30,158.38626709655767
2019-05-01,156.44340744427748
2019-05-02,156.3296031607399
2019-05-03,157.59264711924854
2019-05-06,156.98069454230702
2019-05-07,154.32652296758587
2019-05-08,153.92416655851
2019-05-09,153.6224002203917
2019-05-10,153.91689567298255
2019-05-13,149.7944906352936
2019-05-14,150.28966649809848
2019-05-15,152.04689248299132
2019-05-16,153.16151028954096
2019-05-17,152.28171766706362
2019-05-20,150.95515710050645
2019-05-21,151.9439502298572
2019-05-22,153.60554644450195
2019-05-23,153.03328389649948
2019-05-24,153.66566864975883
2019-05-28,152.6219622170972
2019-05-29,150.8107287985257
2019-05-30,151.52984722048845
2019-05-31,149.90381407501755
2019-06-03,148.3522718251231
2019-06-04,150.99721986562307
2019-06-05,153.09643775575168
2019-06-06,154.7871200620568
2019-06-07,156.8713846466047
2019-06-10,156.87520896498046
2019-06-11,156.9135558392542
2019-06-12,157.89099015125876
2019-06-13,158.55100156889407
2019-06-14,159.04655438760088
2019-06-17,158.66838641167863
2019-06-18,159.48484033312474
2019-06-19,160.60478399014528
2019-06-20,161.66803917879415
2019-06-21,161.2445563125329
2019-06-24,161.36702868071325
2019-06-25,160.58814184960607
2019-06-26,159.57620912977805
2019-06-27,159.91720714232343
2019-06-28,160.5813431123681
2019-07-01,161.48559646397734
2019-07-02,162.52553380745408
2019-07-03,164.25157382908407
2019-07-05,163.4055567745064
2019-07-08,162.19325787449094
2019-07-09,162.71636715752015
2019-07-10,164.00085281279516
2019-07-11,163.05568520405927
2019-07-12,163.2485494581004
2019-07-15,163.72489887360612
2019-07-16,163.28758917716044
2019-07-17,162.09716534216946
2019-07-18,163.60728408119047
2019-07-19,161.83176820478064
2019-07-22,162.77111540597275
2019-07-23,163.65311485211
2019-07-24,163.95491357087127
2019-07-25,163.78067441843103
2019-07-26,166.26359163095628
2019-07-29,165.8420410060372
2019-07-30,163.73018325497307
2019-07-31,161.49814727695986
2019-08-01,161.48232647019762
2019-08-02,161.56263880836045
2019-08-05,157.03868621917525
2019-08-06,159.9773362260573
2019-08-07,159.80189544870586
2019-08-08,162.13272007204466
2019-08-09,162.464056477806
2019-08-12,159.83972354115272
2019-08-13,162.4856241927768
2019-08-14,158.4667576527951
2019-08-15,160.36586681381235
2019-08-16,162.08949018240955
2019-08-19,163.27472227959882
2019-08-20,162.09103022128798
2019-08-21,163.33638196965592
2019-08-22,162.87105424783624
2019-08-23,158.98435095070818
2019-08-26,161.3052534265748
2019-08-27,161.37600864511705
2019-08-28,162.50308688604449
2019-08-29,164.17086772005956
2019-08-30,163.72909619309647
2019-09-03,162.8875922906907
2019-09-04,163.71400048271545
2019-09-05,164.7052790497819
2019-09-06,165.05991279343533
2019-09-09,162.21292283478653
2019-09-10,158.7277494302879
2019-09-11,159.57150421736293
2019-09-12,161.11278344392488
2019-09-13,160.0872282879778
2019-09-16,158.55863020848355
2019-09-17,159.62548979435192
2019-09-18,159.96544876911526
