date,Sigma-6,Delta-12,IPSA Total Return,Gamma-6,Conjunto AlphaData,Oro
2026-02-11,351.9235081051635,297.0685044504479,267.84602307457214,241.35427584860395,311.3010338529347,318.32691842871407
2026-02-12,346.1609214541589,288.96754484321275,262.0444300122249,237.54712642609098,303.8833994399486,307.05682713837746
2026-02-13,342.57293295493025,288.0537521435344,260.20352613080684,238.70344906155023,305.4064512886568,315.50351659674305
2026-02-16,343.17420646199366,288.6876109104173,260.53398150978,238.70344906155023,305.6974765112235,315.50351659674305
2026-02-17,343.01007740958323,290.1930004760032,260.0726810819071,237.78673026423283,303.7762316525195,307.78510778056756
2026-02-18,341.38583886295726,290.1637936070904,259.40938264058684,239.67545728306388,306.0845416843914,315.83012994092184
2026-02-19,339.49717988414625,286.75541285401874,258.0882774297066,238.07449817005198,304.13626070245056,315.22775385006577
2026-02-20,342.41125420047183,289.99559460790334,259.184940403423,242.19525992172564,308.82012595188564,322.6361130839561
2026-02-23,346.2397446205281,290.43972871861087,260.81262415953546,243.11635063036834,312.44421229157757,331.97475884054086
2026-02-24,348.3388222536392,291.0072868291406,262.4484260391198,247.01656265408303,313.1335829758744,327.3607146809027
2026-02-25,350.4277006361062,294.60163382655173,265.8274755501223,246.49149986199367,313.5774178067065,324.4224201320623
2026-02-26,348.53734136838057,294.9587319565035,263.8316110177262,240.98114913684452,311.76624960532786,325.595877009719
2026-02-27,343.2937863834907,293.6674076666716,259.72598945599026,246.87474382336953,314.15697853224486,333.18501275560277
2026-03-02,331.3763519247948,284.8540192585311,251.8834046454768,246.98094149300005,310.8806327470686,340.7084080817187
2026-03-03,321.2346694428506,277.00280427792507,244.7127139364304,244.08576644690982,302.80531954817394,329.1088434855308
2026-03-04,327.6437766223554,286.73893497544526,250.58665380501225,250.60656588090643,311.0698178662242,338.10190188986985
2026-03-05,319.61172912907034,280.8529066563874,245.88196248471883,245.98729016869788,304.7718074387196,332.0918617763969
2026-03-06,319.77798459705093,281.76588026175057,246.26637950794623,244.19179213655073,306.68259450202765,341.42398089218426
2026-03-09,322.9346941281122,284.47529618316315,249.0029034229829,250.77136811406953,310.51952830608553,342.68366781458593
2026-03-10,328.2410255004993,290.9324652833562,253.2023609413203,254.05245139352692,315.74971829924596,347.96721753682465
2026-03-11,324.5561520508056,287.8844254259705,250.8311525825184,248.5427202295052,309.7515429104351,336.99187874451326
2026-03-12,322.19873883949384,283.75615206364216,248.3104752444988,245.85890338941863,306.4301896830153,333.4956916698583
2026-03-13,325.1219067202326,286.1464634371538,249.9073578850856,249.68182509122582,309.53303590223913,335.95030009282874
2026-03-16,327.06971147551343,288.60201670591397,252.72745071821515,252.5387691278801,311.58961995649497,336.14269309275977
2026-03-17,328.5793609653463,289.76714961906185,253.59322470965768,250.0588561263906,310.61087935937303,332.5504106594522
2026-03-18,331.2145166190923,290.22939923294956,253.5645725091688,247.08117971025075,307.7222401354937,321.23270514213766
2026-03-19,328.2385786720059,286.5381043732685,250.0728243429096,249.06389150507323,304.22674382858014,310.8042848008187
2026-03-20,323.64636490993826,282.19095071353286,245.39439753973107,243.33489790634619,297.74711461794743,300.4369585383912
2026-03-23,320.1042297702208,282.14511924591966,245.9552643643032,250.3007091238796,298.67752014621794,298.472685203224
2026-03-24,318.9914533216299,279.03221943296194,243.6907854523228,245.07643798492705,294.6320828295153,292.97336658014035
2026-03-25,321.38866130792445,284.81038506377337,248.5566454003668,250.64455881227067,301.1136970153313,304.0730227994439
2026-03-26,322.724021609942,284.69526445882985,248.24815670843523,244.5379345194411,296.72222529027636,292.5193395533235
2026-03-27,322.14777683246905,283.4249485336395,248.7295136766504,246.56424635352772,300.18110733433645,306.4586652665002
2026-03-30,321.7852736828802,282.7073472887645,248.7502865220049,242.40155742761306,298.15094324379476,304.6301602532192
2026-03-31,325.83471331259284,288.11914702877175,254.05142114914423,254.39402207109046,307.6767667936951,318.78590547349893
2026-04-01,333.504418165299,296.32987772138154,259.2138313722494,259.01346089966466,314.05658267842017,322.8494277023214
2026-04-02,331.3261447704977,291.09180393284663,256.4168990678484,257.5366703716736,309.0601058146357,311.9192457132401
2026-04-06,331.8211367638842,291.3610308368342,255.3761078850856,259.91970328315927,310.25476066777213,313.10201475987066
2026-04-07,328.5950364779981,288.4590612053402,251.1460880195599,260.2689075250632,309.27489575018996,314.97060126187415
2026-04-08,336.6119214073715,297.32322208969595,259.2642114914425,266.5089669766123,315.9598751988333,317.20537198082417
2026-04-09,339.7490785914747,301.18241736119376,261.6502234871638,262.7884141462212,315.57205835015833,312.921137813868
2026-04-10,345.8937008841408,304.7208488538389,264.475330455379,260.4098313131199,316.6421655917971,310.410015378864
2026-04-13,346.1045128565732,306.5506168190181,265.8169697432764,263.57171910912285,318.0797220024789,310.1748651279685
2026-04-14,354.1472273679121,316.50920007690013,270.6682648227384,261.1914961930613,323.6084945879711,317.18387790284083
2026-04-15,355.6126580526736,317.403186279927,270.139392955379,258.24449589649583,321.7800563790996,310.8761230384126
2026-04-16,355.7817994148588,320.0256418970628,274.0370472952323,259.94136462983016,322.85843709698315,310.15194804330577
2026-04-17,360.06471039761834,322.05965773258157,272.89286942237163,260.26052942254313,325.58869010525757,314.6265581221989
2026-04-20,357.6551463758224,319.4257741069268,270.84805738080684,258.51719044715526,323.50640144351394,313.45294336565314
2026-04-21,352.13893827313217,314.29699536887415,265.7123892114914,252.9932355335163,316.3005532263584,301.5825591760016
2026-04-22,346.9406262676892,310.1616857759143,262.6960288050122,257.71521388236886,317.2444477892818,309.2385803042051
2026-04-23,348.7439477402042,310.92528938558564,262.4563053942543,254.7687351575405,316.08888393616456,305.53252894425367
2026-04-24,353.53134386350365,315.23550641448537,266.7880405715159,263.30245063448905,321.68673410802563,308.58582995665796
2026-04-27,349.3975060889165,314.5956773628935,265.74987584046454,263.3563302369987,320.1213202040582,306.7829113477155
2026-04-28,346.4411124012777,307.8360284902481,260.3876165189487,262.59806661772313,315.82789258715246,300.3108807946219
2026-04-29,343.9828856339998,305.25177953434536,259.25442198960883,268.57667088008134,315.4085293691851,296.34531854409585
2026-04-30,345.84345855850773,306.55253632351844,260.45566549511,273.08167939873135,319.7312203173117,305.3555518746279
2026-05-04,341.68882243409524,300.07356054734817,255.8961453239609,270.3008907833624,314.086056478226,297.02152530418965
2026-05-05,341.3488639806754,297.27667078319257,255.27367626833745,281.9405915452579,318.4313692432509,303.69208700778677
2026-05-06,347.6726309580857,301.3766035189779,261.14546722188265,281.19680489542606,322.5456951424644,310.57376486022275
2026-05-07,348.7537937771812,298.8502528939433,259.5717451100245,274.25158898568515,319.46811894782604,308.14487667994604
2026-05-08,345.390181993647,295.50066309729743,256.88846653422985,278.3145059847173,318.8694811910495,307.6212446164193
2026-05-11,342.88007771508046,293.6083045492741,255.53297868276283,277.8314739017945,317.9816460426811,308.8709129613563
2026-05-12,339.5226271345648,293.61158028790396,254.065269712714,277.63617017525746,317.2865481413674,309.39504882966554
2026-05-13,335.7838985806839,286.8408308776188,248.2355019865525,286.73156959232466,318.25701344592187,312.97739255314974
2026-05-14,337.1779077136015,290.0571257091256,250.28341801650367,277.522129499006,313.772030734076,301.7073714305645
2026-05-15,336.7793006945325,288.7755743820859,248.82884130501225,278.5213713988654,312.4750290119194,297.2637794240316
2026-05-18,337.0050640535124,289.810606755997,249.93744269559903,282.0220290255988,314.3485798425749,299.2763270690644
2026-05-19,336.2257872612473,285.9276948582979,247.14576329462105,284.72998200150477,312.87087932004334,295.15909255863164
2026-05-20,342.6348858535893,290.1925660549938,253.0870358343521,284.71706287402964,316.9634486643266,300.9007764337574
2026-05-22,340.27270037578074,290.01035000216933,252.2320064180929,282.4424194362822,314.4637643501864,296.1622183783805
2026-05-25,343.57915760878325,296.2395124728085,258.4793799663815,282.4424194362822,316.85220524433487,296.1622183783805
2026-05-26,342.86209220835536,296.835130897404,256.6048097493888,281.51122290548733,316.4285441478835,295.62484294410194
2026-05-27,344.34289947987315,301.1989363289673,258.77807915647924,279.8374025227333,316.18787992716165,290.9228925227664
2026-05-28,345.42212058480203,302.9855809467988,260.1899163355746,279.85620666717864,317.70808505549013,293.97673731847357
2026-05-29,345.7879528648737,305.1309486246788,257.58781899449883,272.92420533989707,316.8755554235998,296.08760430582106
2026-06-01,342.5646813929168,300.2734642577032,253.7250248319071,270.28314039534,312.8588268004093,291.41344965324055
2026-06-02,340.2625092271477,296.21224075741003,249.97087026283623,265.92728897951014,310.35693269721224,292.70007476677256
2026-06-03,340.2258397465018,293.697035459931,247.3625649449878,267.01313158974045,309.05470305135583,289.1269365636683
2026-06-04,339.9592396478322,290.9396576867907,246.0278499388753,273.6549273610446,311.29644239010327,293.20408005899577
2026-06-05,339.1728642720067,290.9502413877857,245.28886193459653,267.78531620627797,306.6236874128551,282.7700960378104
2026-06-08,336.8865555593681,286.5614916541272,242.67816893337408,278.2427642892546,309.721709328095,289.22061667723955
2026-06-09,342.724356997253,297.8293020347779,250.73110864914423,281.9804851312633,314.54495244558876,287.26037906854435
2026-06-10,341.2177241520823,295.2334797883847,249.59528766809296,276.3647853032223,308.2291342200325,273.5557324626143
2026-06-11,346.7936328609597,302.9367614493392,256.45390816014674,283.69444660181233,315.76144267493845,281.5072089017041
2026-06-12,349.48739147417444,307.7627742882721,260.8061774144254,285.19032696134684,317.3684010671232,278.9009562998139
2026-06-15,348.58521362174355,305.9646704967453,259.7555967298288,286.79890681682963,318.52835599360066,284.00860804206906
2026-06-16,348.37719202394896,308.50363792946507,260.3432056081907,280.6492417149216,316.8045591273026,281.9517631398702
2026-06-17,346.6638670134631,305.0161643278283,258.144626757335,274.9811364873409,311.7496460490823,274.0589232774632
2026-06-18,348.0856596881892,306.18431181558327,258.7530084810513,282.78300193521943,314.44773086985475,273.32827116793374
2026-06-19,348.3486120987588,308.0315882333225,259.9812328086797,282.78300193521943,314.98756710516267,273.32827116793374
2026-06-22,350.2397935966661,308.80788284598043,260.2699037286064,284.03663763419576,316.715538293544,276.05403534114095
2026-06-23,349.02102423686915,305.9059367852275,257.14179974022005,285.4899411196864,315.108141913952,272.3291362881389
2026-06-24,348.84885192498984,305.5040171630273,254.8871103300733,289.71385985384876,314.5720750060198,266.2805646656646
2026-06-25,348.60618952165714,305.1085588103736,255.63135123777508,291.00760328406767,315.8473898244038,270.23514393149026
2026-06-26,350.6083585756591,306.2340417897192,256.9858840158924,289.5679848943457,317.1203554801928,273.74824391449226
2026-06-30,352.4272793620049,310.3636270149546,258.82010238386306,296.8245703953342,319.86257165345876,270.56037865576195
2026-07-01,352.6870994874355,309.92031201612934,258.155132564181,294.3864097752981,319.61042296221905,272.11666265401965
2026-07-02,352.57552746690897,310.53364811241255,257.73275137530567,294.42301887550354,321.7049102017772,278.7208790327396
2026-07-03,354.0526357805979,311.4535255675221,258.3745606662592,294.42301887550354,322.2770734037679,278.7208790327396
2026-07-06,354.3861645658341,312.51605135153727,259.7558354981663,296.43705142387796,323.6290892493519,280.27723269012665
2026-07-07,355.8851325139726,317.00076660513093,263.2471061277506,295.3561825223124,324.4487326738627,278.9753617010746
2026-07-08,352.4224403683439,314.5662543074761,261.38017649755506,292.64877231207385,321.5389107998059,276.37857123391655
2026-07-09,355.7919708497147,316.28822311417997,263.2490162744499,298.01229271984465,325.7392461222059,281.6133548084374
2026-07-10,355.92032521096223,316.23378017621377,264.00304668398536,293.14642257592357,323.4915250743548,278.39252695654864
2026-07-13,353.8132699543968,314.49410144986285,260.91911483801954,288.2636740967587,319.1013750499576,271.12351142251316
2026-07-14,356.2058450016272,317.30285635421035,263.2206028422983,293.365122817092,323.1465349443235,275.87475327362426
2026-07-15,355.4021945752444,315.8942416236759,261.3887721577017,292.3103927513525,321.8501724186108,274.2948996270732
