date,nav
2019-06-14,110.86653340631136
2019-06-17,111.27312957351621
2019-06-18,111.94713159871115
2019-06-19,111.16079721797094
2019-06-20,111.49325678253173
2019-06-21,109.08824802243147
2019-06-24,109.05277560595282
2019-06-25,107.69432720140928
2019-06-26,107.42083956110915
2019-06-27,108.18010427821349
2019-06-28,108.51602188435693
2019-07-01,108.56167863756072
2019-07-02,109.25636812566697
2019-07-03,110.14365776570487
2019-07-04,110.14365776570487
2019-07-05,110.13566577707208
2019-07-08,111.06859667503828
2019-07-09,111.82031533549245
2019-07-10,112.4317239816332
2019-07-11,111.68602753270105
2019-07-12,111.22905412786373
2019-07-15,110.80849438434143
2019-07-16,110.70467568119777
2019-07-17,111.15894365581136
2019-07-18,111.50929905439277
2019-07-19,110.89909424724388
2019-07-22,111.64161648051828
2019-07-23,111.24596918470317
2019-07-24,112.3172898807125
2019-07-25,112.04333642204399
2019-07-26,113.18204929610071
2019-07-29,112.65639631749691
2019-07-30,112.83931352862976
2019-07-31,112.80519472319628
2019-08-01,113.68618490226821
2019-08-02,114.25569876952885
2019-08-05,114.36800873545424
2019-08-06,116.85686386892095
2019-08-07,116.85833145716114
2019-08-08,118.08664247281581
2019-08-09,116.82793020143396
2019-08-12,116.82829185775488
2019-08-13,117.94305377086933
2019-08-14,115.35281957881764
2019-08-15,116.94436190299893
2019-08-16,117.07560820250966
2019-08-19,115.74049915762014
2019-08-20,117.1903000269453
2019-08-21,117.27824008565037
2019-08-22,116.45868151191286
2019-08-23,116.69917394985808
2019-08-26,114.74970363438753
2019-08-27,118.10925555800607
2019-08-28,118.911416332306
2019-08-29,119.32356121059286
2019-08-30,119.11468700157134
2019-09-02,119.06704112677072
2019-09-03,119.92653254307528
2019-09-04,121.15905706299675
2019-09-05,120.31772171019377
2019-09-06,118.78631712204164
2019-09-09,117.66646575565814
2019-09-10,117.47300944209833
2019-09-11,118.0541253838969
2019-09-12,118.62434177866862
2019-09-13,116.60038814347176
2019-09-16,116.80778225641826
2019-09-17,117.88567088337729
2019-09-18,118.95496351885825
2019-09-19,119.68254432214182
2019-09-20,120.05383541619386
2019-09-23,120.2652558300229
2019-09-24,120.86628182806042
2019-09-25,120.85517414723903
2019-09-26,121.42849918777003
2019-09-27,120.25093728866045
2019-09-30,120.5678800631801
2019-10-01,120.56246183059702
2019-10-02,120.44610486105434
2019-10-03,120.32477428670121
2019-10-04,120.1398206509465
2019-10-07,119.16149660652337
2019-10-08,119.67308209583211
2019-10-09,120.72613989494695
