date,nav
2018-09-28,198.8842584681717
2018-10-01,199.4484364834177
2018-10-02,199.54614323410536
2018-10-03,199.52812547045187
2018-10-04,197.96930745861835
2018-10-05,196.58899707757755
2018-10-08,196.92350770638348
2018-10-09,197.30892744911995
2018-10-10,190.78408629879414
2018-10-11,187.2723410139859
2018-10-12,190.2561276968445
2018-10-15,189.0288997333925
2018-10-16,193.25956065138294
2018-10-17,193.600409696033
2018-10-18,190.79602444446587
2018-10-19,190.42401816418777
2018-10-22,190.02627159948042
2018-10-23,188.9067312700745
2018-10-24,182.65383709812926
2018-10-25,186.9780183404862
2018-10-26,184.32486355031776
2018-10-29,182.61678490750728
2018-10-30,185.8687105598058
2018-10-31,188.34630084774415
2018-11-01,190.29411211434532
2018-11-02,190.30014909222592
2018-11-05,191.02153882291296
2018-11-06,191.94166038039313
2018-11-07,195.99883818273324
2018-11-08,195.62683294378718
2018-11-09,194.1718295436299
2018-11-12,190.11962828514112
2018-11-13,189.85080652966832
2018-11-14,188.7535880757905
2018-11-15,190.67432969840746
2018-11-16,190.1807816394912
2018-11-19,187.0899668674155
2018-11-20,183.26148916271978
2018-11-21,183.67529246846817
2018-11-23,181.84396341395083
2018-11-26,185.15531676651636
2018-11-27,186.21664354922623
2018-11-28,191.44059187746433
2018-11-29,190.79991743614556
2018-11-30,192.59100815326693
2018-12-03,194.8748465508132
2018-12-04,187.88220480756306
2018-12-06,187.8534490335862
2018-12-07,183.35086632904603
2018-12-10,183.40037605292895
2018-12-11,183.22620443276708
2018-12-12,184.15350121200888
2018-12-13,184.27802299353425
2018-12-14,180.66465579773376
2018-12-17,177.2259001123857
2018-12-18,177.68224202157182
2018-12-19,174.3876448097886
2018-12-20,171.70539323078785
2018-12-21,168.70420025137614
2018-12-24,164.34586090603554
2018-12-26,173.38486786849916
2018-12-27,174.69609982237534
2018-12-28,174.55764574096602
2018-12-31,175.9787563249243
2019-01-02,176.4618216290436
2019-01-03,171.70393507334015
2019-01-04,177.7369299758558
2019-01-07,179.23956212296534
2019-01-08,180.16914365047072
2019-01-09,181.0981621894646
2019-01-10,181.1261435455083
2019-01-11,181.25194041048817
2019-01-14,180.59835386113508
2019-01-15,182.381383930306
2019-01-16,183.04355748654945
2019-01-17,184.37903418395587
2019-01-18,186.88710172288035
2019-01-22,185.37056130267953
2019-01-23,185.3313846877575
2019-01-24,184.58360736921955
2019-01-25,186.08149826494036
2019-01-28,183.30384659749382
2019-01-29,182.90432561740903
2019-01-30,186.1045418521527
2019-01-31,187.56099077102616
2019-02-01,187.9228671770784
2019-02-04,189.79711736469162
2019-02-05,190.99048313414596
2019-02-06,190.73639280145392
2019-02-07,188.9588528137362
2019-02-08,188.5275696746963
2019-02-11,188.15045649161667
2019-02-12,190.82844306300152
2019-02-13,192.1763489612717
2019-02-14,191.43358119695776
2019-02-15,193.38848102309632
2019-02-19,194.02439093850614
2019-02-20,194.38309457411574
2019-02-21,193.71620098346511
2019-02-22,195.03691369148885
2019-02-25,195.39023720796612
2019-02-26,195.44326330076063
2019-02-27,195.35257003987257
2019-02-28,194.93149002741515
2019-03-01,196.78483884443597
2019-03-04,196.12396576492625
2019-03-05,196.67246988689755
2019-03-06,195.5103708571768
2019-03-07,193.6197352566818
2019-03-08,193.03085592542016
2019-03-11,196.41410015866825
2019-03-12,197.3529437922778
2019-03-13,198.93366557390834
2019-03-14,198.68250538725053
2019-03-15,199.5666269036205
2019-03-18,200.62477683637377
2019-03-19,201.2640862468158
2019-03-20,200.45442591274372
