date,nav
2016-09-08,152.05074789644732
2016-09-09,148.0790425255082
2016-09-12,151.5098692637964
2016-09-13,148.10711659516048
2016-09-14,147.3891010582725
2016-09-15,149.58289155198668
2016-09-16,150.5226902615085
2016-09-19,149.9618327723542
2016-09-20,149.86087819234575
2016-09-21,152.94208352098838
2016-09-22,154.59174630869737
2016-09-23,153.41532913265323
2016-09-26,151.75431156026343
2016-09-27,153.4100096378027
2016-09-28,155.44781353559233
2016-09-29,154.4737128700728
2016-09-30,156.24003817595587
2016-10-03,155.69360480629655
2016-10-04,155.7187039702845
2016-10-05,156.86785132556145
2016-10-06,156.60029131721987
2016-10-07,156.00843865785185
2016-10-10,157.08535766687285
2016-10-11,154.51221473167013
2016-10-12,154.25447022182036
2016-10-13,153.60516268810656
2016-10-14,154.59465331265793
2016-10-17,153.74885400579436
2016-10-18,155.18497523207532
2016-10-19,155.03779717971454
2016-10-20,153.11063939086287
2016-10-21,154.16124844560525
2016-10-24,156.05366221278584
2016-10-25,156.41034855578175
2016-10-26,155.79930722032367
2016-10-27,155.49274894890735
2016-10-28,152.99239250099322
2016-10-31,153.29807120920057
2016-11-01,152.46381773835765
2016-11-02,151.24986191840148
2016-11-03,150.5046474820333
2016-11-04,149.55077886231302
2016-11-07,154.31367952819315
2016-11-08,154.63535395877346
2016-11-09,156.33605714483787
2016-11-10,155.50384861650596
2016-11-11,161.79508473759165
2016-11-14,160.93173969216218
2016-11-15,163.99548103262768
2016-11-16,165.4179749845957
2016-11-17,167.0195923894695
2016-11-18,167.58750855779212
2016-11-21,169.16286947921307
2016-11-22,169.9083907079161
2016-11-23,169.95279784669376
2016-11-25,170.6411222371515
2016-11-28,169.2751949381516
2016-11-29,168.84324110203812
2016-11-30,169.21393833751034
2016-12-01,167.90632719891224
2016-12-02,168.23226591578924
2016-12-05,170.2304261244603
2016-12-06,171.06556337356238
2016-12-07,172.6100437017543
2016-12-08,173.53788193087286
2016-12-09,174.49312148498828
2016-12-12,172.7082993088893
2016-12-13,173.26159785228822
2016-12-14,173.70021558685332
2016-12-15,175.08642031319897
2016-12-16,174.2451508296564
2016-12-19,174.1461451046602
2016-12-20,176.5403063668145
2016-12-21,176.34146000465475
2016-12-22,175.8868031369464
2016-12-23,176.7167930542287
2016-12-27,178.25864973473844
2016-12-28,175.46396306877833
2016-12-29,175.08209047078662
2016-12-30,173.24831068315962
2017-01-03,174.4785881306974
2017-01-04,177.77822020059745
2017-01-05,175.7562184367627
2017-01-06,176.72204627802745
2017-01-09,176.13200333255344
2017-01-10,177.99772530163014
2017-01-11,179.00234481434993
2017-01-12,177.602579484892
2017-01-13,177.88323760507683
2017-01-17,174.62733878880573
2017-01-18,176.21924459055015
2017-01-19,176.37706061986475
2017-01-20,176.732819752285
2017-01-23,176.47781324213702
2017-01-24,180.54134918154708
2017-01-25,181.8757812746914
2017-01-26,181.8255277306985
2017-01-27,182.096831685026
2017-01-30,180.30017152267246
2017-01-31,179.79381105580424
2017-02-01,181.5010827713953
2017-02-02,181.1126082921021
2017-02-03,182.89922355787704
2017-02-06,183.00367470826106
2017-02-07,182.1442303851671
2017-02-08,181.08788810946015
2017-02-09,182.10658001775087
2017-02-10,182.40132905963318
2017-02-13,182.74495603862377
2017-02-14,184.38426375256395
2017-02-15,184.84186667827274
2017-02-16,183.15732542205848
2017-02-17,182.00372713971447
2017-02-21,182.92094215586965
2017-02-22,181.96566925720848
2017-02-23,179.8033387777169
2017-02-24,178.34882930278587
2017-02-27,180.35345524609698
2017-02-28,180.00945832152598
2017-03-01,184.4678805626244
2017-03-02,182.0410946384589
2017-03-03,182.5824059343964
2017-03-06,181.81185112116847
2017-03-07,181.83021345141967
2017-03-08,181.55025468225392
2017-03-09,181.74784182173732
2017-03-10,182.0611416643062
2017-03-13,182.461535730366
2017-03-14,182.57540802021697
2017-03-15,182.862109402497
2017-03-16,183.66118622598967
2017-03-17,183.13226388949136
2017-03-20,183.4211606855171
2017-03-21,179.05200477381194
2017-03-22,179.69382490825868
2017-03-23,179.58076768289303
2017-03-24,179.56003722886655
2017-03-27,179.0502847244619
2017-03-28,180.92786781104425
2017-03-29,180.5479589444372
2017-03-30,182.44093876960304
2017-03-31,181.51295960785
2017-04-03,181.45033131686023
2017-04-04,179.8928349006311
2017-04-05,178.7501426462895
2017-04-06,178.85074232938015
