date,nav
2019-09-06,208.3129340833929
2019-09-09,207.3983275311519
2019-09-10,205.5503554476576
2019-09-11,206.63873080107942
2019-09-12,207.91423743424613
2019-09-13,207.06616560768208
2019-09-16,205.6840487891653
2019-09-17,206.64267876059722
2019-09-18,206.88255002445098
2019-09-19,206.60962796611136
2019-09-20,205.44979952320793
2019-09-23,206.05772766824498
2019-09-24,204.44396944687054
2019-09-25,206.30718671859756
2019-09-26,205.60486602986666
2019-09-27,204.05963852636484
2019-09-30,205.39245150560023
2019-10-01,202.96910462372358
2019-10-02,199.07824174882498
2019-10-03,200.86334547981053
2019-10-04,203.90539794888414
2019-10-07,202.97858420757427
2019-10-08,199.87112237703502
2019-10-09,202.20725089333635
2019-10-10,203.51236294396043
2019-10-11,205.4090785164458
2019-10-14,205.44130226403973
2019-10-15,207.56983978360395
2019-10-16,207.45943800877393
2019-10-17,208.3193969392304
2019-10-18,207.63193604804297
2019-10-21,209.31892330151643
2019-10-22,207.66739708752604
2019-10-23,207.88498983743264
2019-10-24,207.29838126181335
2019-10-25,209.04628776336503
2019-10-28,210.19667236477633
2019-10-29,209.31160385291787
2019-10-30,209.8833413977982
2019-10-31,209.1475485594899
2019-11-01,210.50519263965333
2019-11-04,212.18402696654726
2019-11-05,211.84211321831972
2019-11-06,212.34920677698332
2019-11-07,213.6789349355738
2019-11-08,214.48777233746156
2019-11-11,214.0665047320762
2019-11-12,214.43682232970596
2019-11-13,215.27073985901626
2019-11-14,215.88110295113378
2019-11-15,217.39886141488273
2019-11-18,217.73085435925682
2019-11-19,217.5229602615268
2019-11-20,217.9424455265348
2019-11-21,217.62306716337855
2019-11-22,218.0176163278438
2019-11-25,219.9799415968706
2019-11-26,220.69368969584977
2019-11-27,221.23556800781714
2019-11-29,220.51874799781527
2019-12-02,218.37265125991556
2019-12-03,216.45668842014183
2019-12-04,218.2449954510244
2019-12-05,218.93969452609284
2019-12-06,221.4239088918287
2019-12-09,221.117708802627
2019-12-10,221.41046917786335
2019-12-11,222.3301627955337
2019-12-12,224.7910269915074
2019-12-13,225.2410915048706
2019-12-16,226.39578036428315
2019-12-17,226.9852808439179
2019-12-18,226.28924312594793
2019-12-19,227.60932748605276
2019-12-20,227.85172923615866
2019-12-23,228.12507670923787
2019-12-24,228.18492675785615
2019-12-26,229.4882569481768
2019-12-27,229.32164107005858
2019-12-30,227.77986582425012
2019-12-31,228.39800981874384
2020-01-02,230.6929637061551
2020-01-03,228.37638955337567
2020-01-06,228.6867547594727
2020-01-07,227.87540220753507
2020-01-08,229.0222987019528
2020-01-09,230.29698553602293
2020-01-10,229.98961363552485
2020-01-13,231.54882268833168
2020-01-14,231.08436534736762
2020-01-15,231.0390579445512
2020-01-16,233.11297294468923
2020-01-17,234.04129893721438
2020-01-21,232.81883239080443
2020-01-22,233.38023552123113
2020-01-23,233.03579415167783
2020-01-24,231.39075025367464
2020-01-27,227.00250833931807
2020-01-28,228.96272036512434
2020-01-29,228.43675605498234
2020-01-30,229.00128616994496
2020-01-31,224.63060572518313
2020-02-03,226.8422674858374
2020-02-04,230.25417597343338
2020-02-05,232.29010674839017
